Column1;Column2;Column3
1996;-2833992;-28.33992
2161;-3011654;-30.11654
2139;-3030069;-30.30069
2327;-3071981;-30.71981
2355;-3131328;-31.31328
2423;-3136993;-31.36993
2509;-3151364;-31.51364
2588;-3116891;-31.16891
2629;-3138645;-31.38645
2571;-3149966;-31.49966
2570;-3086897;-30.86897
2494;-3129645;-31.29645
2627;-3140664;-31.40664
2609;-3092838;-30.92838
2595;-3142029;-31.42029
2589;-3125257;-31.25257
2533;-3199293;-31.99293
2574;-3192775;-31.92775
2457;-3211177;-32.11177
2502;-3195689;-31.95689
2458;-3207598;-32.07598
2439;-3169470;-31.6947
2481;-3187152;-31.87152
2519;-3210225;-32.10225
2556;-3129376;-31.29376
2588;-3247719;-32.47719
2596;-3220273;-32.20273
2511;-3235774;-32.35774
2492;-3219896;-32.19896
2644;-3268267;-32.68267
2662;-3256953;-32.56953
2602;-3259229;-32.59229
2564;-3256641;-32.56641
2553;-3250304;-32.50304
2569;-3219465;-32.19465
2567;-3234012;-32.34012
2620;-3216800;-32.168
2647;-3249165;-32.49165
2561;-3264309;-32.64309
2505;-3301013;-33.01013
2542;-3309116;-33.09116
2500;-3311624;-33.11624
2499;-3283839;-32.83839
2532;-3314562;-33.14562
2598;-3294258;-32.94258
2568;-3284305;-32.84305
2581;-3274754;-32.74754
2567;-3337863;-33.37863
2593;-3302072;-33.02072
2591;-3287376;-32.87376
2627;-3298145;-32.98145
2634;-3299093;-32.99093
2710;-3322623;-33.22623
2698;-3274981;-32.74981
2618;-3247742;-32.47742
2617;-3263232;-32.63232
2655;-3255331;-32.55331
2742;-3301786;-33.01786
2636;-3288034;-32.88034
2604;-3283138;-32.83138
2584;-3319887;-33.19887
2597;-3310697;-33.10697
2636;-3307230;-33.0723
2672;-3298359;-32.98359
2520;-3309676;-33.09676
2592;-3296599;-32.96599
2604;-3290430;-32.9043
2664;-3283820;-32.8382
2644;-3269081;-32.69081
2580;-3314096;-33.14096
2551;-3256063;-32.56063
2507;-3321561;-33.21561
2535;-3291944;-32.91944
2543;-3326257;-33.26257
2621;-3309830;-33.0983
2627;-3313891;-33.13891
2663;-3351045;-33.51045
2627;-3339020;-33.3902
2687;-3346850;-33.4685
2635;-3321470;-33.2147
2553;-3295953;-32.95953
2440;-3270929;-32.70929
2544;-3282204;-32.82204
2465;-3294593;-32.94593
2496;-3294769;-32.94769
2553;-3257963;-32.57963
2634;-3312596;-33.12596
2552;-3307884;-33.07884
2515;-3286125;-32.86125
2452;-3327358;-33.27358
2446;-3243998;-32.43998
2510;-3274598;-32.74598
2494;-3303285;-33.03285
2537;-3292924;-32.92924
2499;-3260170;-32.6017
2438;-3249729;-32.49729
2498;-3313540;-33.1354
2563;-3286417;-32.86417
2507;-3307718;-33.07718
2513;-3283468;-32.83468
2480;-3271011;-32.71011
2524;-3308523;-33.08523
2472;-3316931;-33.16931
2499;-3275086;-32.75086
2513;-3325236;-33.25236
2466;-3266378;-32.66378
2506;-3265585;-32.65585
2556;-3280421;-32.80421
2490;-3268133;-32.68133
2488;-3278143;-32.78143
2431;-3285805;-32.85805
2439;-3283513;-32.83513
2472;-3311402;-33.11402
2551;-3295601;-32.95601
2586;-3296440;-32.9644
2634;-3277561;-32.77561
2573;-3305771;-33.05771
2470;-3325131;-33.25131
2545;-3312489;-33.12489
2566;-3343156;-33.43156
2524;-3322381;-33.22381
2599;-3289081;-32.89081
2634;-3300812;-33.00812
2595;-3326159;-33.26159
2653;-3316732;-33.16732
2634;-3321379;-33.21379
2633;-3297906;-32.97906
2691;-3328137;-33.28137
2727;-3305251;-33.05251
2590;-3289986;-32.89986
2657;-3297513;-32.97513
2675;-3296483;-32.96483
2678;-3319381;-33.19381
2706;-3337501;-33.37501
2681;-3343083;-33.43083
2614;-3306705;-33.06705
2690;-3319578;-33.19578
2696;-3318614;-33.18614
2663;-3337375;-33.37375
2677;-3299179;-32.99179
2576;-3278822;-32.78822
2696;-3305061;-33.05061
2626;-3286752;-32.86752
2641;-3301700;-33.017
2660;-3291742;-32.91742
2657;-3309895;-33.09895
2689;-3334391;-33.34391
2672;-3325858;-33.25858
2618;-3310054;-33.10054
2688;-3336649;-33.36649
2658;-3313952;-33.13952
2685;-3332641;-33.32641
2650;-3352010;-33.5201
2677;-3324416;-33.24416
2661;-3302400;-33.024
2730;-3315550;-33.1555
2722;-3330665;-33.30665
2711;-3321189;-33.21189
2677;-3333545;-33.33545
2648;-3319053;-33.19053
2614;-3310637;-33.10637
2681;-3306718;-33.06718
2737;-3354772;-33.54772
2755;-3328258;-33.28258
2711;-3341932;-33.41932
2787;-3356191;-33.56191
2738;-3344831;-33.44831
2730;-3344218;-33.44218
2648;-3301040;-33.0104
2680;-3335469;-33.35469
2690;-3304408;-33.04408
2756;-3304564;-33.04564
2724;-3336619;-33.36619
2740;-3337130;-33.3713
2715;-3347917;-33.47917
2722;-3367042;-33.67042
2708;-3349183;-33.49183
2704;-3351273;-33.51273
2726;-3304186;-33.04186
2695;-3301974;-33.01974
2659;-3317453;-33.17453
2707;-3316720;-33.1672
2735;-3318398;-33.18398
2799;-3258199;-32.58199
2763;-3341872;-33.41872
2762;-3303688;-33.03688
2789;-3332568;-33.32568
2783;-3346011;-33.46011
2882;-3344415;-33.44415
2809;-3359176;-33.59176
2900;-3338588;-33.38588
2897;-3331414;-33.31414
2897;-3306727;-33.06727
2816;-3346170;-33.4617
2796;-3363329;-33.63329
2830;-3330526;-33.30526
2801;-3358368;-33.58368
2862;-3346165;-33.46165
2918;-3328835;-33.28835
2780;-3308530;-33.0853
2858;-3337142;-33.37142
2873;-3327178;-33.27178
2913;-3312687;-33.12687
2897;-3301796;-33.01796
2891;-3340954;-33.40954
2891;-3334431;-33.34431
2867;-3350832;-33.50832
2870;-3396610;-33.9661
2885;-3357151;-33.57151
2788;-3334544;-33.34544
2788;-3297431;-32.97431
2730;-3337396;-33.37396
2814;-3354971;-33.54971
2861;-3330196;-33.30196
2854;-3332431;-33.32431
2832;-3299495;-32.99495
2816;-3357707;-33.57707
2798;-3349999;-33.49999
2828;-3373455;-33.73455
2932;-3376542;-33.76542
2918;-3341731;-33.41731
3048;-3350312;-33.50312
3118;-3323594;-33.23594
3102;-3353348;-33.53348
3062;-3338420;-33.3842
3034;-3347284;-33.47284
3039;-3370103;-33.70103
2971;-3354211;-33.54211
2981;-3389212;-33.89212
3037;-3390644;-33.90644
3027;-3388485;-33.88485
3004;-3373820;-33.7382
3056;-3367509;-33.67509
3022;-3380584;-33.80584
3098;-3334188;-33.34188
3078;-3345952;-33.45952
2939;-3343514;-33.43514
2975;-3333330;-33.3333
2983;-3329781;-33.29781
3025;-3316712;-33.16712
2931;-3355825;-33.55825
2980;-3358631;-33.58631
2954;-3371695;-33.71695
3063;-3366114;-33.66114
3156;-3322660;-33.2266
3104;-3380319;-33.80319
3139;-3348094;-33.48094
3137;-3348160;-33.4816
3163;-3359008;-33.59008
3165;-3334544;-33.34544
3169;-3335472;-33.35472
3148;-3327203;-33.27203
3159;-3321493;-33.21493
3120;-3329459;-33.29459
3111;-3302321;-33.02321
3061;-3341638;-33.41638
3043;-3305946;-33.05946
3045;-3354885;-33.54885
3024;-3364527;-33.64527
3046;-3338802;-33.38802
3020;-3346635;-33.46635
3063;-3334653;-33.34653
3083;-3304824;-33.04824
3106;-3339474;-33.39474
3094;-3366219;-33.66219
3068;-3343676;-33.43676
3039;-3384106;-33.84106
3043;-3380854;-33.80854
3063;-3368099;-33.68099
3039;-3326589;-33.26589
3074;-3338949;-33.38949
2993;-3331307;-33.31307
3059;-3350855;-33.50855
2993;-3381353;-33.81353
3082;-3372474;-33.72474
3080;-3346700;-33.467
3055;-3306262;-33.06262
3058;-3330061;-33.30061
3024;-3328080;-33.2808
3021;-3345547;-33.45547
2982;-3332887;-33.32887
3041;-3327627;-33.27627
3037;-3339411;-33.39411
3036;-3333078;-33.33078
3008;-3350542;-33.50542
3080;-3373297;-33.73297
3039;-3313412;-33.13412
2989;-3332684;-33.32684
3001;-3348178;-33.48178
3060;-3378444;-33.78444
3050;-3322645;-33.22645
3047;-3368734;-33.68734
3001;-3387033;-33.87033
3011;-3353698;-33.53698
3019;-3380599;-33.80599
2933;-3365655;-33.65655
2984;-3322712;-33.22712
3104;-3308942;-33.08942
3083;-3355863;-33.55863
3109;-3371367;-33.71367
