A389	3.922
A390	2.970
A391	2.363
A392	1.814
A393	1.959
A394	1.135
A395	0.995
A396	0.598
A397	0.882
A398	1.563
A399	1.058
A400	1.242
A401	0.972
A402	0.643
A403	0.583
A404	0.613
A405	0.919
A406	0.659
A407	0.724
A408	0.714
A409	0.835
A410	1.189
A411	0.740
A412	0.937
A413	0.705
A414	0.808
A415	0.565
A416	0.454
A417	0.375
A418	0.384
A419	0.603
A420	0.551
A421	0.608
A422	1.332
A423	1.709
A424	1.973
A425	1.536
A426	0.813
A427	0.361
A428	0.199
A429	0.539
A430	0.753
A431	0.650
A432	0.496
A433	0.935
A434	1.101
A435	1.521
A436	1.047
A437	0.680
A438	0.799
A439	0.560
A440	0.651
A441	0.442
A442	0.350
A443	0.474
A444	0.524
A445	0.506
A446	0.520
A447	0.703
A448	0.815
A449	0.677
A450	0.800
A451	1.927
A452	1.329
A453	1.854
A454	1.259
A455	0.691
A456	0.303
A457	0.291
A458	0.417
A459	0.672
A460	0.523
A461	0.499
A462	0.762
A463	0.259
A464	0.381
A465	0.646
A466	0.978
A467	1.200
A468	1.066
A469	0.912
A470	0.532
A471	0.217
A472	0.247
A473	0.213
A474	0.361
A475	0.565
A476	0.597
A477	0.694
A478	0.706
A479	1.667
A480	1.096
A481	0.261
A482	0.183
A483	0.327
A484	0.599
A485	0.465
A486	0.635
A487	0.835
A488	1.026
A489	0.939
A490	1.386
A491	1.364
A492	0.743
A493	0.633
A494	0.786
A495	0.484
A496	0.365
A497	0.357
A498	0.421
A499	0.167
A500	0.165
A501	0.150
A502	0.142
A503	0.145
A504	0.143
A505	0.297
A506	0.135
A507	0.191
A508	0.252
A509	0.191
A510	0.227
A511	0.262
A512	0.288
A513	0.331
A514	0.487
A515	0.724
A516	0.755
A517	0.850
A518	1.114
A519	0.724
A520	0.664
A521	0.572
A522	1.409
A523	0.487
A524	0.432
A525	0.364
A526	0.161
A527	0.184
A528	0.165
A529	0.366
A530	0.358
A531	0.768
A532	1.280
A533	0.571
A534	0.232
A535	0.185
A536	0.142
A537	0.219
A538	0.380
A539	0.375
A540	0.443
A541	0.632
A542	0.597
A543	0.720
A544	0.683
A545	0.450
A546	0.594
A547	0.559
A548	0.701
A549	1.137
A550	1.290
A551	0.886
A552	1.300
A553	1.720
A554	1.639
A555	1.884
A556	1.615
A557	1.482
A558	1.094
A559	1.037
A560	0.746
A561	0.446
A562	0.339
A563	0.382
A564	0.266
A565	0.330
A566	0.594
A567	0.772
A568	0.917
A569	0.929
A570	1.168
A571	1.314
A572	1.262
A573	1.101
A574	0.854
A575	0.824
A576	0.391
A577	0.228
A578	0.372
A579	0.298
A580	0.188
A581	0.365
A582	0.183
A583	0.136
A584	0.145
A585	0.223
A586	0.134
A587	0.142
A588	0.153
A589	0.209
A590	0.273
A591	0.375
A592	0.551
A593	0.968
A594	1.694
A595	1.647
A596	1.483
A597	1.623
A598	1.537
A599	2.370
A600	1.968
A601	1.530
A602	1.312
A603	0.966
A604	0.837
A605	0.961
A606	0.743
A607	0.715
A608	1.057
A609	0.884
A610	0.974
A611	1.261
A612	1.545
A613	1.626
A614	1.635
A615	1.427
A616	1.015
A617	0.891
A618	1.096
A619	0.785
A620	1.356
A621	0.744
A622	1.730
A623	0.673
A624	0.629
A625	0.555
A626	0.474
A627	0.468
A628	0.554
A629	0.376
A630	0.344
A631	0.367
A632	0.491
A633	0.372
A634	0.518
A635	0.826
A636	1.239
A637	1.086
A638	0.886
A639	0.965
A640	1.003
A641	0.884
A642	0.756
A643	0.446
A644	0.203
A645	0.268
A646	0.332
A647	0.201
A648	0.231
A649	0.234
A650	0.245
A651	0.228
A652	0.380
A653	0.463
A654	0.374
A655	0.352
A656	0.573
A657	0.577
A658	0.777
A659	1.302
